episode	16410	-30936	0.0	-51896.03200000001
episode	16411	-31120	0.0	-52196.03200000001
episode	16412	-31040	0.0	-52000.03200000001
episode	16413	-30732	0.0	-51692.03200000001
episode	16414	-31217	0.0	-52254.03200000001
episode	16415	-30935	0.0	-51895.03200000001
episode	16416	-31136	0.0	-52409.365333333335
episode	16417	-30941	0.0	-51901.03200000001
episode	16418	-31157	0.0	-52117.03200000001
episode	16419	-30849	0.0	-51809.03200000001
episode	16420	-31054	0.0	-52014.03200000001
episode	16421	-31314	0.0	-52623.28200000001
episode	16422	-31238	0.0	-52436.69866666666
episode	16423	-31200	0.0	-52508.03200000001
episode	16424	-31298	1054.0	-52878.13392073757
episode	16425	-31012	0.0	-51972.03200000001
episode	16426	-31146	398.0	-52359.33393012933
episode	16427	-31311	0.0	-52271.03200000001
episode	16428	-30942	535.0	-52271.78394287935
episode	16429	-31249	0.0	-52491.03200000001
episode	16430	-31073	0.0	-52079.990333333335
episode	16431	-30989	424.0	-52609.70060659359
episode	16432	-30766	0.0	-51726.03200000001
episode	16433	-32807	2203.0	-56571.06183817634
episode	16434	-31232	0.0	-52192.03200000001
episode	16435	-31077	0.0	-52037.03200000001
episode	16436	-30843	0.0	-51803.03200000001
episode	16437	-31250	1039.0	-53042.050590360166
episode	16438	-30788	0.0	-51748.03200000001
episode	16439	-31286	0.0	-52598.03200000001
episode	16440	-30793	0.0	-51753.03200000001
episode	16441	-31172	0.0	-52132.03200000001
episode	16442	-31120	86.0	-52080.03477115422
episode	16443	-31226	0.0	-52186.03200000001
episode	16444	-30857	0.0	-51817.03200000001
episode	16445	-31284	0.0	-52442.03200000001
episode	16446	-31317	939.0	-52824.42558623669
episode	16447	-31319	0.0	-52279.03200000001
episode	16448	-31281	1092.0	-53941.75058845007
episode	16449	-31331	341.0	-52291.04300354954
episode	16450	-30954	318.0	-52066.633942124696
episode	16451	-30833	286.0	-52353.03394976116
episode	16452	-30784	0.0	-51744.03200000001
episode	16453	-31523	487.0	-52483.04769145509
episode	16454	-31220	850.0	-52929.53392554558
episode	16455	-31003	0.0	-51963.03200000001
episode	16456	-30986	0.0	-51946.03200000001
episode	16457	-31217	0.0	-52358.53200000001
episode	16458	-31171	954.0	-53748.37559524499
episode	16459	-30827	630.0	-52868.53395014139
episode	16460	-30721	0.0	-51681.03200000001
episode	16461	-30957	0.0	-51917.03200000001
episode	16462	-31104	702.0	-52725.23393274062
episode	16463	-30930	0.0	-51890.03200000001
episode	16464	-30944	0.0	-51904.03200000001
episode	16465	-31206	0.0	-52390.03200000001
episode	16466	-31099	486.0	-52329.23393305196
episode	16467	-30876	119.0	-52165.533947040494
episode	16468	-30805	0.0	-51765.03200000001
episode	16469	-31375	746.0	-53019.68391601469
episode	16470	-31163	0.0	-52123.03200000001
episode	16471	-31180	953.0	-53478.2922613539
episode	16472	-30906	355.0	-52319.03394514686
episode	16473	-30820	0.0	-51780.03200000001
episode	16474	-30794	0.0	-51754.03200000001
episode	16475	-31154	0.0	-52114.03200000001
episode	16476	-30996	538.0	-52518.83393948799
episode	16477	-31225	0.0	-52519.740333333335
episode	16478	-31195	0.0	-52376.69866666667
episode	16479	-30952	758.0	-52438.433942250434
episode	16480	-33498	3299.0	-58059.87362200392
episode	16481	-31206	0.0	-52404.990333333335
episode	16482	-30776	0.0	-51736.03200000001
episode	16483	-31141	636.0	-52529.83393043981
episode	16484	-30829	0.0	-51789.03200000001
episode	16485	-30808	599.0	-52117.333951346445
episode	16486	-31307	0.0	-52267.03200000001
episode	16487	-30979	302.0	-52100.63394055435
episode	16488	-31129	0.0	-52089.03200000001
episode	16489	-30769	0.0	-51729.03200000001
episode	16490	-30771	0.0	-51731.03200000001
episode	16491	-30968	0.0	-51928.03200000001
episode	16492	-31103	0.0	-52063.03200000001
episode	16493	-31268	0.0	-52245.53200000001
episode	16494	-30994	441.0	-52458.63393961337
episode	16495	-31291	0.0	-52251.03200000001
episode	16496	-30872	0.0	-51832.03200000001
episode	16497	-31141	664.0	-52739.43393043983
episode	16498	-31358	1107.0	-52922.2339170554
episode	16499	-30932	0.0	-51892.03200000001
episode	16500	-31208	0.0	-52435.78200000001
episode	16501	-30729	0.0	-51689.03200000001
episode	16502	-31009	0.0	-51969.03200000001
episode	16503	-31174	0.0	-52274.19866666666
episode	16504	-31376	395.0	-52336.04474974985
episode	16505	-30810	0.0	-51770.03200000001
episode	16506	-32121	1833.0	-55049.01473693887
episode	16507	-31306	0.0	-52266.03200000001
episode	16508	-31246	0.0	-52308.07366666667
episode	16509	-31042	10.0	-52002.03232224801
episode	16510	-31106	0.0	-52101.03200000001
episode	16511	-30999	0.0	-51959.03200000001
episode	16512	-30842	0.0	-51802.03200000001
episode	16513	-31255	0.0	-52215.03200000001
episode	16514	-31033	0.0	-51993.03200000001
episode	16515	-30930	0.0	-51890.03200000001
episode	16516	-31277	0.0	-52237.03200000001
episode	16517	-31856	1084.0	-54012.0650177611
episode	16518	-31261	760.0	-52917.03392301529
episode	16519	-31135	616.0	-52853.96726414589
episode	16520	-31307	0.0	-52267.03200000001
episode	16521	-31257	0.0	-52217.03200000001
episode	16522	-30802	0.0	-51762.03200000001
episode	16523	-31377	1134.0	-53508.18391589234
episode	16524	-31084	0.0	-52044.03200000001
episode	16525	-31193	0.0	-52153.03200000001
episode	16526	-30803	0.0	-51763.03200000001
episode	16527	-30997	0.0	-51957.03200000001
episode	16528	-30870	545.0	-52611.367280753
episode	16529	-30818	0.0	-51778.03200000001
episode	16530	-31279	0.0	-52313.69866666666
episode	16531	-31204	0.0	-52225.365333333335
episode	16532	-31302	670.0	-52904.03392049165
episode	16533	-31028	459.0	-52632.283937483866
episode	16534	-31222	0.0	-52445.69866666667
episode	16535	-32967	2192.0	-57084.128183930065
episode	16536	-31166	0.0	-52126.03200000001
episode	16537	-30853	0.0	-51813.03200000001
episode	16538	-31049	0.0	-52009.03200000001
episode	16539	-30992	585.0	-52340.03393973879
episode	16540	-30815	0.0	-51775.03200000001
episode	16541	-30836	0.0	-51796.03200000001
episode	16542	-31206	0.0	-52166.03200000001
episode	16543	-30872	0.0	-51832.03200000001
episode	16544	-31221	0.0	-52181.03200000001
episode	16545	-30794	0.0	-51754.03200000001
episode	16546	-30792	59.0	-51752.03395236236
episode	16547	-31773	1263.0	-54415.240106710204
episode	16548	-30788	410.0	-51934.033952616504
episode	16549	-30934	0.0	-51894.03200000001
episode	16550	-30992	0.0	-51956.82366666667
episode	16551	-31208	498.0	-52548.53392628742
episode	16552	-31042	0.0	-52002.03200000001
episode	16553	-31178	0.0	-52216.615333333335
episode	16554	-30968	0.0	-51928.03200000001
episode	16555	-31160	0.0	-52216.90700000001
episode	16556	-31080	618.0	-52350.83393423599
episode	16557	-31201	832.0	-52791.6339267204
episode	16558	-30923	729.0	-52386.233944075444
episode	16559	-30975	0.0	-51935.03200000001
episode	16560	-30800	0.0	-51760.03200000001
episode	16561	-30759	0.0	-51719.03200000001
episode	16562	-31164	0.0	-52427.78200000001
episode	16563	-31048	0.0	-52032.19866666666
episode	16564	-30747	0.0	-51707.03200000001
episode	16565	-31113	0.0	-52226.03200000001
episode	16566	-31253	0.0	-52213.03200000001
episode	16567	-31072	869.0	-52608.78393473495
episode	16568	-31197	0.0	-52345.53200000001
episode	16569	-31183	0.0	-52379.19866666666
episode	16570	-31923	1343.0	-54163.764946306685
episode	16571	-30972	415.0	-52461.78394099379
episode	16572	-31127	0.0	-52275.78200000001
episode	16573	-30824	0.0	-51784.03200000001
episode	16574	-30770	0.0	-51730.03200000001
episode	16575	-30837	0.0	-51797.03200000001
episode	16576	-31106	823.0	-52592.00893261614
episode	16577	-30919	0.0	-51879.03200000001
episode	16578	-31303	894.0	-53464.23392043017
episode	16579	-32117	1384.0	-55260.856407808824
episode	16580	-31233	0.0	-52468.53200000001
episode	16581	-30755	0.0	-51715.03200000001
episode	16582	-30872	0.0	-51832.03200000001
episode	16583	-30935	0.0	-51895.03200000001
episode	16584	-31334	439.0	-52294.046209419
episode	16585	-31254	0.0	-52214.03200000001
episode	16586	-31053	373.0	-52896.43393592101
episode	16587	-30811	0.0	-51771.03200000001
episode	16588	-30921	0.0	-51881.03200000001
episode	16589	-30817	0.0	-51777.03200000001
episode	16590	-30741	0.0	-51701.03200000001
episode	16591	-31873	1155.0	-54838.06499960154
episode	16592	-31282	833.0	-53422.60058838854
episode	16593	-31067	0.0	-52027.03200000001
episode	16594	-30829	0.0	-51789.03200000001
episode	16595	-31282	786.0	-53624.6672550552
episode	16596	-31907	1353.0	-54699.731630008966
episode	16597	-30931	0.0	-51891.03200000001
episode	16598	-31044	319.0	-52157.33393648336
episode	16599	-31065	467.0	-53044.70060183841
episode	16600	-31177	0.0	-52237.03200000001
episode	16601	-31268	0.0	-52228.03200000001
episode	16602	-31051	0.0	-52011.03200000001
episode	16603	-30902	408.0	-52663.77561206581
episode	16604	-32032	1349.0	-55304.5481640518
episode	16605	-30895	0.0	-51855.03200000001
episode	16606	-30806	379.0	-52233.43395147337
episode	16607	-30808	457.0	-52560.33395134643
episode	16608	-31030	0.0	-51990.03200000001
episode	16609	-30808	207.0	-51841.53395134643
episode	16610	-31026	386.0	-52536.23393760899
episode	16611	-31095	620.0	-53159.458933301124
episode	16612	-30774	0.0	-51734.03200000001
episode	16613	-30882	0.0	-51842.03200000001
episode	16614	-31013	0.0	-51973.03200000001
episode	16615	-31218	0.0	-52542.28200000001
episode	16616	-31004	0.0	-51964.03200000001
episode	16617	-30823	0.0	-51783.03200000001
episode	16618	-31036	0.0	-52018.53200000001
episode	16619	-34036	3838.0	-56420.9569912351
episode	16620	-31349	907.0	-52964.208917606826
episode	16621	-31304	0.0	-52549.03200000001
episode	16622	-31256	0.0	-52216.03200000001
episode	16623	-31079	727.0	-52446.58393429832
episode	16624	-31160	590.0	-52463.033929260455
episode	16625	-31245	0.0	-52205.03200000001
episode	16626	-31115	0.0	-52298.490333333335
episode	16627	-30865	440.0	-52539.03394773576
episode	16628	-31240	0.0	-52309.40700000001
episode	16629	-30767	0.0	-51727.03200000001
episode	16630	-30931	0.0	-51891.03200000001
episode	16631	-30906	0.0	-51866.03200000001
episode	16632	-30948	0.0	-51908.03200000001
episode	16633	-30939	0.0	-51899.03200000001
episode	16634	-31081	0.0	-52041.03200000001
episode	16635	-31260	0.0	-52385.365333333335
episode	16636	-31195	0.0	-52155.03200000001
episode	16637	-30861	0.0	-51821.03200000001
episode	16638	-31135	0.0	-52388.240333333335
episode	16639	-30837	0.0	-51797.03200000001
episode	16640	-31068	0.0	-52204.19866666667
episode	16641	-31202	0.0	-52162.03200000001
episode	16642	-30808	0.0	-51768.03200000001
episode	16643	-30769	0.0	-51729.03200000001
episode	16644	-31133	0.0	-52093.03200000001
episode	16645	-30769	0.0	-51729.03200000001
episode	16646	-31238	0.0	-52457.03200000001
episode	16647	-31316	0.0	-52683.53200000001
episode	16648	-30855	0.0	-51815.03200000001
episode	16649	-30917	0.0	-51877.03200000001
episode	16650	-30773	0.0	-51733.03200000001
episode	16651	-31074	0.0	-52034.03200000001
episode	16652	-31261	0.0	-52626.03200000001
episode	16653	-31812	1064.0	-54639.29839818855
episode	16654	-31195	911.0	-52951.633927091694
episode	16655	-31132	0.0	-52309.03200000001
episode	16656	-31275	0.0	-52407.03200000001
episode	16657	-31319	0.0	-52279.03200000001
episode	16658	-31302	0.0	-52262.03200000001
episode	16659	-31248	0.0	-52208.03200000001
episode	16660	-30857	0.0	-51817.03200000001
episode	16661	-31053	551.0	-52396.38393592101
episode	16662	-30953	333.0	-52064.483942187566
episode	16663	-30964	0.0	-51943.40700000001
episode	16664	-30840	0.0	-51800.03200000001
episode	16665	-32996	2697.0	-56205.694792780036
episode	16666	-30967	0.0	-51927.03200000001
episode	16667	-30823	0.0	-51783.03200000001
episode	16668	-30741	0.0	-51701.03200000001
episode	16669	-33187	2935.0	-56743.761081296136
episode	16670	-30848	0.0	-51808.03200000001
episode	16671	-30904	0.0	-51864.03200000001
episode	16672	-30799	0.0	-51759.03200000001
episode	16673	-31005	621.0	-52628.68393892389
episode	16674	-30788	0.0	-51748.03200000001
episode	16675	-30799	0.0	-51759.03200000001
episode	16676	-31137	719.0	-52468.433930688305
episode	16677	-31247	1063.0	-54315.96725721186
episode	16678	-30952	0.0	-51912.03200000001
episode	16679	-30885	0.0	-51845.03200000001
episode	16680	-30989	553.0	-52220.833939926946
episode	16681	-31168	826.0	-52563.633928764306
episode	16682	-31196	0.0	-52156.03200000001
episode	16683	-31246	0.0	-52588.53200000001
episode	16684	-31342	981.0	-52886.05058470259
episode	16685	-30831	0.0	-51791.03200000001
episode	16686	-30876	0.0	-51836.03200000001
episode	16687	-31166	0.0	-52126.03200000001
episode	16688	-31022	0.0	-51982.03200000001
episode	16689	-31178	640.0	-52462.03392814449
episode	16690	-30945	575.0	-52190.03394269063
episode	16691	-30865	381.0	-52293.633947735754
episode	16692	-31056	858.0	-53090.767269066986
episode	16693	-31026	573.0	-52269.833937609
episode	16694	-30955	725.0	-52383.783942061826
episode	16695	-31069	760.0	-53379.70893492212
episode	16696	-30833	0.0	-51793.03200000001
episode	16697	-31051	429.0	-52816.90893604595
episode	16698	-33487	3158.0	-57389.41531825745
episode	16699	-31194	555.0	-52472.5339271536
episode	16700	-31286	196.0	-52265.82997094458
episode	16701	-31172	698.0	-52490.83392851634
episode	16702	-33667	3293.0	-58078.214836735606
episode	16703	-30819	246.0	-51910.78395064859
episode	16704	-31502	705.0	-52462.05489184012
episode	16705	-31274	0.0	-52234.03200000001
episode	16706	-31190	529.0	-52677.83392740124
episode	16707	-31238	0.0	-52198.03200000001
episode	16708	-31222	0.0	-52182.03200000001
episode	16709	-31153	0.0	-52377.82366666667
episode	16710	-33496	2917.0	-56718.11529404844
episode	16711	-30895	694.0	-52784.93394584078
episode	16712	-31200	0.0	-52312.53200000001
episode	16713	-31222	667.0	-52635.633925421986
episode	16714	-30861	0.0	-51821.03200000001
episode	16715	-31234	0.0	-52194.03200000001
episode	16716	-31257	0.0	-52538.78200000001
episode	16717	-30913	0.0	-51873.03200000001
episode	16718	-30789	0.0	-51749.03200000001
episode	16719	-33502	3121.0	-57059.11527791691
episode	16720	-30856	0.0	-51816.03200000001
episode	16721	-30861	0.0	-51821.03200000001
episode	16722	-31090	0.0	-52050.03200000001
episode	16723	-31146	624.0	-52499.03393012933
episode	16724	-31252	0.0	-52448.03200000001
episode	16725	-31198	0.0	-52158.03200000001
episode	16726	-30955	459.0	-52430.433942061834
episode	16727	-32181	1542.0	-54404.46467401841
episode	16728	-31318	0.0	-52356.69866666666
episode	16729	-31362	1092.0	-53073.93391681042
episode	16730	-31051	478.0	-52808.283936045955
episode	16731	-31035	0.0	-51995.03200000001
episode	16732	-31190	0.0	-52495.365333333335
episode	16733	-31229	0.0	-52189.03200000001
episode	16734	-31279	1082.0	-53178.56725523986
episode	16735	-30791	0.0	-51751.03200000001
episode	16736	-30828	0.0	-51788.03200000001
episode	16737	-31239	809.0	-52624.433924372184
episode	16738	-30929	0.0	-51889.03200000001
episode	16739	-31293	937.0	-53186.06725437837
episode	16740	-31166	761.0	-53426.41726222166
episode	16741	-31281	0.0	-52474.365333333335
episode	16742	-30816	0.0	-51776.03200000001
episode	16743	-30828	0.0	-51788.03200000001
episode	16744	-31161	0.0	-52215.32366666667
episode	16745	-33247	2957.0	-56858.96182772049
episode	16746	-30852	0.0	-51812.03200000001
episode	16747	-31247	0.0	-52207.03200000001
episode	16748	-31239	0.0	-52348.865333333335
episode	16749	-31995	1224.0	-53996.464869863805
episode	16750	-31830	1102.0	-54175.37337890656
episode	16751	-31372	797.0	-53352.96724953159
episode	16752	-31303	0.0	-52720.53200000001
episode	16753	-31267	0.0	-52357.19866666668
episode	16754	-30987	0.0	-51947.03200000001
episode	16755	-30756	0.0	-51716.03200000001
episode	16756	-31090	0.0	-52050.03200000001
episode	16757	-31142	0.0	-52102.03200000001
episode	16758	-31008	0.0	-51968.03200000001
episode	16759	-31147	0.0	-52107.03200000001
episode	16760	-31148	0.0	-52108.03200000001
episode	16761	-30880	0.0	-51840.03200000001
episode	16762	-30764	0.0	-51724.03200000001
episode	16763	-31281	0.0	-52241.03200000001
episode	16764	-30888	0.0	-51848.03200000001
episode	16765	-31117	0.0	-52162.365333333335
episode	16766	-30752	0.0	-51712.03200000001
episode	16767	-31082	0.0	-52280.69866666666
episode	16768	-30943	0.0	-51903.03200000001
episode	16769	-31293	0.0	-52253.03200000001
episode	16770	-31125	0.0	-52085.03200000001
episode	16771	-31177	0.0	-52137.03200000001
episode	16772	-31307	0.0	-52344.03200000001
episode	16773	-31246	0.0	-52206.03200000001
episode	16774	-31268	0.0	-52228.03200000001
episode	16775	-30866	0.0	-51826.03200000001
episode	16776	-31232	0.0	-52226.69866666666
episode	16777	-31260	0.0	-52491.28200000001
episode	16778	-30825	0.0	-51785.03200000001
episode	16779	-30855	463.0	-52659.900615034916
episode	16780	-31173	0.0	-52133.03200000001
episode	16781	-31008	450.0	-52283.03393873595
episode	16782	-30879	688.0	-52250.63394685098
episode	16783	-30995	0.0	-51955.03200000001
episode	16784	-30816	0.0	-51776.03200000001
episode	16785	-30881	587.0	-52433.233946724635
episode	16786	-34219	3511.0	-56219.223137627756
episode	16787	-31032	0.0	-51992.03200000001
episode	16788	-31209	0.0	-52411.53200000001
episode	16789	-31216	465.0	-52569.533925792784
episode	16790	-31201	0.0	-52352.28200000001
episode	16791	-31183	0.0	-52143.03200000001
episode	16792	-30725	0.0	-51685.03200000001
episode	16793	-31320	1119.0	-53535.75891938581
episode	16794	-31084	0.0	-52044.03200000001
episode	16795	-31088	767.0	-52514.933933737266
episode	16796	-31121	0.0	-52157.07366666667
episode	16797	-31297	950.0	-54039.32558746572
episode	16798	-30932	0.0	-51892.03200000001
episode	16799	-31167	0.0	-52127.03200000001
episode	16800	-31208	0.0	-52168.03200000001
episode	16801	-31024	0.0	-51984.03200000001
episode	16802	-30885	379.0	-52054.28394647203
episode	16803	-33726	3082.0	-58732.479854807
episode	16804	-31199	0.0	-52159.03200000001
episode	16805	-31030	0.0	-51990.03200000001
episode	16806	-31147	530.0	-52451.033930067235
episode	16807	-31253	634.0	-52696.233923508495
episode	16808	-30843	538.0	-52574.10061579442
episode	16809	-31315	1075.0	-53700.86725302618
episode	16810	-31061	0.0	-52021.03200000001
episode	16811	-30995	0.0	-51955.03200000001
episode	16812	-31272	0.0	-52315.28200000001
episode	16813	-34187	3630.0	-55790.12322817785
episode	16814	-33447	2784.0	-57817.9389074201
episode	16815	-30859	597.0	-52166.9339481152
episode	16816	-30734	0.0	-51694.03200000001
episode	16817	-33719	3521.0	-55289.42457334757
episode	16818	-31803	1028.0	-54455.93174117136
episode	16819	-31398	650.0	-52562.05313958632
episode	16820	-31203	0.0	-52163.03200000001
episode	16821	-33924	3458.0	-55998.032312596464
episode	16822	-33931	3435.0	-58745.49097638039
episode	16823	-31090	0.0	-52050.03200000001
episode	16824	-31143	0.0	-52103.03200000001
episode	16825	-31086	0.0	-52046.03200000001
episode	16826	-33705	2963.0	-55568.957947532755
episode	16827	-31072	0.0	-52056.57366666667
episode	16828	-30849	0.0	-51809.03200000001
episode	16829	-31118	0.0	-52286.15700000001
episode	16830	-31197	0.0	-52157.03200000001
episode	16831	-30855	285.0	-52502.53394836825
episode	16832	-30989	0.0	-51949.03200000001
episode	16833	-30786	0.0	-51746.03200000001
episode	16834	-30833	0.0	-51793.03200000001
episode	16835	-31874	1438.0	-54024.66499853396
episode	16836	-30885	0.0	-51845.03200000001
episode	16837	-31028	0.0	-51988.03200000001
episode	16838	-31125	0.0	-52085.03200000001
episode	16839	-31202	954.0	-53264.23392665853
episode	16840	-31108	0.0	-52068.03200000001
episode	16841	-31229	413.0	-52189.04540212877
episode	16842	-31091	824.0	-53484.883933550314
episode	16843	-30855	0.0	-51815.03200000001
episode	16844	-31200	0.0	-52278.44866666666
episode	16845	-31149	0.0	-52109.03200000001
episode	16846	-31258	0.0	-52546.115333333335
episode	16847	-31063	346.0	-52182.933935296576
episode	16848	-31025	443.0	-52190.833937671574
episode	16849	-30872	0.0	-51832.03200000001
episode	16850	-30982	0.0	-51942.03200000001
episode	16851	-30925	609.0	-52266.78394394947
episode	16852	-30889	99.0	-51849.035215329655
episode	16853	-30868	0.0	-51828.03200000001
episode	16854	-31184	0.0	-52144.03200000001
episode	16855	-31079	406.0	-52237.93393429833
episode	16856	-31548	1291.0	-53734.33383338431
episode	16857	-30989	0.0	-51949.03200000001
episode	16858	-30851	0.0	-51811.03200000001
episode	16859	-31088	0.0	-52048.03200000001
episode	16860	-31140	942.0	-53724.10893050194
episode	16861	-31290	0.0	-52250.03200000001
episode	16862	-30950	0.0	-51910.03200000001
episode	16863	-30736	0.0	-51696.03200000001
episode	16864	-33565	2871.0	-58641.43860165877
episode	16865	-31804	1185.0	-54679.31507343225
episode	16866	-30906	0.0	-51866.03200000001
episode	16867	-30902	0.0	-51862.03200000001
episode	16868	-30827	240.0	-51899.533950141384
episode	16869	-30802	351.0	-52550.58395172727
episode	16870	-31143	0.0	-52103.03200000001
episode	16871	-31082	0.0	-52042.03200000001
episode	16872	-31227	553.0	-52617.383925113114
episode	16873	-31303	0.0	-52263.03200000001
episode	16874	-31169	0.0	-52392.78200000001
episode	16875	-31085	0.0	-52045.03200000001
episode	16876	-31192	0.0	-52152.03200000001
episode	16877	-31099	752.0	-52515.43393305196
episode	16878	-31052	0.0	-52012.03200000001
episode	16879	-30800	0.0	-51760.03200000001
episode	16880	-30834	0.0	-51794.03200000001
episode	16881	-30927	241.0	-51985.07561049018
episode	16882	-31170	695.0	-53255.617261973646
episode	16883	-30875	0.0	-51835.03200000001
episode	16884	-31066	0.0	-52026.03200000001
episode	16885	-31245	941.0	-53372.45892400194
episode	16886	-33705	2930.0	-58119.2799085063
episode	16887	-31124	0.0	-52250.78200000001
episode	16888	-31016	0.0	-51976.03200000001
episode	16889	-32244	1670.0	-55501.32294154507
episode	16890	-33325	2990.0	-56751.11575643864
episode	16891	-31284	0.0	-52244.03200000001
episode	16892	-30811	0.0	-51771.03200000001
episode	16893	-31346	844.0	-53151.96725112404
episode	16894	-31148	955.0	-54045.692263338475
episode	16895	-31073	0.0	-52033.03200000001
episode	16896	-30963	0.0	-51923.03200000001
episode	16897	-30899	584.0	-52619.23394558839
episode	16898	-31291	992.0	-53082.53392116807
episode	16899	-31190	720.0	-53119.33392740122
episode	16900	-30790	0.0	-51750.03200000001
episode	16901	-31018	0.0	-51978.03200000001
episode	16902	-31227	0.0	-52187.03200000001
episode	16903	-31174	0.0	-52134.03200000001
episode	16904	-31267	0.0	-52321.28200000001
episode	16905	-31138	0.0	-52098.03200000001
episode	16906	-30986	0.0	-51946.03200000001
episode	16907	-31003	0.0	-52059.03200000001
episode	16908	-30955	0.0	-51918.40700000001
episode	16909	-30825	0.0	-51785.03200000001
episode	16910	-30994	0.0	-51954.03200000001
episode	16911	-30802	0.0	-51762.03200000001
episode	16912	-31107	0.0	-52092.365333333335
episode	16913	-30829	0.0	-51789.03200000001
episode	16914	-30726	0.0	-51686.03200000001
episode	16915	-31111	0.0	-52219.19866666667
episode	16916	-30915	0.0	-51875.03200000001
episode	16917	-32958	2550.0	-56202.594868561486
episode	16918	-31307	0.0	-52537.03200000001
episode	16919	-31231	0.0	-52431.65700000001
episode	16920	-30820	0.0	-51780.03200000001
episode	16921	-31266	0.0	-52692.32366666667
episode	16922	-33779	3163.0	-59376.34638626203
episode	16923	-30823	0.0	-51783.03200000001
episode	16924	-31038	0.0	-52042.03200000001
episode	16925	-30861	0.0	-51821.03200000001
episode	16926	-31137	0.0	-52310.365333333335
episode	16927	-31219	0.0	-52218.69866666667
episode	16928	-31437	200.0	-52397.038402663515
episode	16929	-30952	0.0	-51912.03200000001
episode	16930	-31118	0.0	-52078.03200000001
episode	16931	-31229	876.0	-53813.36725832292
episode	16932	-31194	73.0	-52154.03434568299
episode	16933	-30985	0.0	-51945.03200000001
episode	16934	-31191	0.0	-52151.03200000001
episode	16935	-30985	0.0	-51945.03200000001
episode	16936	-31076	502.0	-52667.43393448542
episode	16937	-31321	798.0	-53941.43391932439
episode	16938	-31064	0.0	-52024.03200000001
episode	16939	-31159	0.0	-52119.03200000001
episode	16940	-31214	0.0	-52174.03200000001
episode	16941	-31134	0.0	-52304.40700000001
episode	16942	-30981	242.0	-52054.78394042884
episode	16943	-30844	0.0	-51804.03200000001
episode	16944	-31100	0.0	-52060.03200000001
episode	16945	-30757	0.0	-51717.03200000001
episode	16946	-31118	0.0	-52078.03200000001
episode	16947	-30953	285.0	-52081.783942187554
episode	16948	-31315	0.0	-52361.28200000001
episode	16949	-31044	322.0	-52170.53393648334
episode	16950	-31216	0.0	-52302.69866666666
episode	16951	-31353	957.0	-54359.9339173617
episode	16952	-30876	0.0	-51836.03200000001
episode	16953	-31162	0.0	-52264.740333333335
episode	16954	-31161	715.0	-52643.78392919842
episode	16955	-31052	0.0	-52012.03200000001
episode	16956	-30965	0.0	-51925.03200000001
episode	16957	-30808	0.0	-51768.03200000001
episode	16958	-31166	0.0	-52126.03200000001
episode	16959	-30783	0.0	-51743.03200000001
episode	16960	-31118	0.0	-52078.03200000001
episode	16961	-30883	0.0	-51843.03200000001
episode	16962	-31176	0.0	-52226.65700000001
episode	16963	-30875	616.0	-52444.63394710368
episode	16964	-31286	1056.0	-54001.083921475685
episode	16965	-31189	0.0	-52149.03200000001
episode	16966	-32038	1706.0	-54881.231491046026
episode	16967	-31192	0.0	-52152.03200000001
episode	16968	-30906	548.0	-52134.83394514687
episode	16969	-31309	0.0	-52467.990333333335
episode	16970	-31292	0.0	-52641.115333333335
episode	16971	-31214	0.0	-52174.03200000001
episode	16972	-31099	0.0	-52059.03200000001
episode	16973	-31286	930.0	-53476.433921475706
episode	16974	-31782	1142.0	-53971.21509704196
episode	16975	-31217	0.0	-52295.865333333335
episode	16976	-30884	0.0	-51844.03200000001
episode	16977	-31159	0.0	-52119.03200000001
episode	16978	-31156	0.0	-52289.365333333335
episode	16979	-31234	0.0	-52194.03200000001
episode	16980	-31146	0.0	-52142.44866666668
episode	16981	-30778	0.0	-51738.03200000001
episode	16982	-30874	0.0	-51834.03200000001
episode	16983	-31145	0.0	-52105.03200000001
episode	16984	-31183	0.0	-52143.03200000001
episode	16985	-31122	608.0	-53087.13393162064
episode	16986	-31151	0.0	-52415.03200000001
episode	16987	-31239	0.0	-52447.78200000001
episode	16988	-31009	0.0	-51969.03200000001
episode	16989	-31137	0.0	-52097.03200000001
episode	16990	-30974	0.0	-51946.03200000001
episode	16991	-31073	0.0	-52033.03200000001
episode	16992	-31265	0.0	-52225.03200000001
episode	16993	-31101	521.0	-52376.783932927414
episode	16994	-31040	0.0	-52000.03200000001
episode	16995	-31281	0.0	-52606.365333333335
episode	16996	-30951	0.0	-51911.03200000001
episode	16997	-31246	470.0	-52578.15892394024
episode	16998	-31006	0.0	-51966.03200000001
episode	16999	-30784	0.0	-51744.03200000001
episode	17000	-31096	873.0	-52713.08393323883
episode	17001	-31021	0.0	-51981.03200000001
episode	17002	-31094	914.0	-52875.93393336343
episode	17003	-30935	0.0	-51898.65700000001
episode	17004	-31950	1486.0	-55077.26491759895
episode	17005	-30817	226.0	-52223.867284108775
episode	17006	-31127	922.0	-52991.56726464308
episode	17007	-30897	0.0	-51857.03200000001
episode	17008	-30834	138.0	-51839.5339496978
episode	17009	-31069	736.0	-53039.833934922106
episode	17010	-31062	544.0	-52377.23393535902
episode	17011	-30726	0.0	-51686.03200000001
episode	17012	-31052	0.0	-52012.03200000001
episode	17013	-31162	728.0	-53062.85059580306
episode	17014	-32113	1805.0	-55938.68141201323
episode	17015	-31079	831.0	-53235.408934298335
